cell,nfor_obs,ndefor_obs,ndefor_pred,nfor_obs_ha,ndefor_obs_ha,ndefor_pred_ha
2176,331,12,50.516410245921094,29.79,1.08,4.546476922132898
2177,67,12,28.79037261194813,6.03,1.08,2.5911335350753317
2178,521,38,48.22862357521885,46.89,3.42,4.340576121769696
2179,177,4,11.802413824639984,15.93,0.36,1.0622172442175986
2180,354,20,95.92188781296083,31.86,1.8,8.632969903166474
2181,72,5,44.47997568932701,6.48,0.45,4.003197812039431
2182,195,8,141.10109580987108,17.55,0.72,12.699098622888398
2183,14,0,10.796087828894896,1.26,0.0,0.9716479046005406
2184,52,6,18.74496298236324,4.68,0.54,1.6870466684126917
2185,319,0,42.59465754314926,28.71,0.0,3.8335191788834337
2186,1088,29,30.982311480585672,97.92,2.61,2.7884080332527104
2187,1501,19,19.20079091351968,135.09,1.71,1.7280711822167711
2188,1201,32,38.70690216067701,108.09,2.88,3.483621194460931
2189,266,36,30.614369752800737,23.94,3.24,2.7552932777520662
2190,37,7,21.89303620750889,3.33,0.63,1.9703732586758
2191,203,20,106.87387278515111,18.27,1.8,9.6186485506636
2192,454,37,56.64634134574725,40.86,3.33,5.098170721117253
2193,778,123,103.30561763459383,70.02,11.07,9.297505587113445
2194,832,97,81.06681500605502,74.88,8.73,7.296013350544952
2195,902,52,28.975378373912488,81.18,4.68,2.6077840536521237
2196,1203,14,8.315208664957654,108.27,1.26,0.7483687798461889
2197,1350,3,17.58568754725737,121.5,0.27,1.5827118792531631
2198,1269,17,9.101579078531444,114.21,1.53,0.8191421170678299
2199,1226,34,5.465224920820048,110.34,3.06,0.49187024287380426
2200,820,53,27.511307171329978,73.8,4.77,2.476017645419698
2201,295,5,31.12877480543481,26.55,0.45,2.801589732489133
2202,40,0,15.627064912928471,3.6,0.0,1.4064358421635625
2203,11,1,3.023543570076176,0.99,0.09,0.2721189213068559
2204,5,0,3.92258340559763,0.45,0.0,0.3530325065037867
2205,14,2,0.8284575168826678,1.26,0.18,0.0745611765194401
2206,1,0,0.0,0.09,0.0,0.0
2207,3,3,2.5592481697954845,0.27,0.27,0.23033233528159364
2208,1,0,0.0,0.09,0.0,0.0
2209,18,0,8.67429271312873,1.62,0.0,0.7806863441815857
2210,8,5,6.481831575393115,0.72,0.45,0.5833648417853804
2211,3,2,1.2361021576545397,0.27,0.18,0.11124919418890857
2212,19,10,12.094609213299941,1.71,0.9,1.0885148291969946
2213,67,1,36.69976341249082,6.03,0.09,3.3029787071241734
2214,113,16,42.282091311805665,10.17,1.44,3.80538821806251
2215,7,5,5.97157906285613,0.63,0.45,0.5374421156570517
2243,1,1,0.1915097171946891,0.09,0.09,0.01723587454752202
2244,124,51,33.58761241490438,11.16,4.59,3.022885117341394
2245,901,98,20.850592251036794,81.09,8.82,1.8765533025933112
2246,1599,0,0.0654231337147366,143.91,0.0,0.005888082034326294
2247,1600,0,0.0,144.0,0.0,0.0
2248,1600,0,0.0,144.0,0.0,0.0
2249,1600,0,0.0,144.0,0.0,0.0
2250,1600,0,0.0,144.0,0.0,0.0
2251,1600,0,0.0,144.0,0.0,0.0
2252,1467,22,6.102361419002925,132.03,1.98,0.5492125277102632
2253,855,88,52.370983495101825,76.95,7.92,4.713388514559164
2254,768,58,59.954408164520544,69.12,5.22,5.395896734806849
2255,218,43,39.18172281177228,19.62,3.87,3.526355053059506
2256,270,18,67.11251845897047,24.3,1.62,6.040126661307342
2257,236,27,78.68605512900741,21.24,2.43,7.081744961610668
2258,332,9,52.99150065175724,29.88,0.81,4.769235058658151
2259,447,33,64.44517883512849,40.23,2.97,5.800066095161564
2260,325,12,92.09959415184507,29.25,1.08,8.288963473666056
2261,272,10,136.40771770763337,24.48,0.9,12.276694593687003
2262,551,20,96.69190452314818,49.59,1.8,8.702271407083336
2263,62,8,9.944462959981395,5.58,0.72,0.8950016663983255
2264,596,29,52.79688217098961,53.64,2.61,4.751719395389065
2265,997,19,20.928395189536644,89.73,1.71,1.883555567058298
2266,1173,9,30.74084135991761,105.57,0.81,2.7666757223925846
2267,868,69,68.43738426018339,78.12,6.21,6.159364583416505
2268,547,5,21.625715521894254,49.23,0.45,1.946314396970483
2269,6,0,2.9173171608199038,0.54,0.0,0.26255854447379134
2270,38,8,14.678133050474477,3.42,0.72,1.3210319745427028
2271,220,51,51.18706244249839,19.8,4.59,4.606835619824855
2272,345,53,94.62314830123385,31.05,4.77,8.516083347111048
2273,542,65,45.534036233833085,48.78,5.85,4.098063261044977
2274,723,94,45.069039817417455,65.07,8.46,4.056213583567571
2275,956,24,20.927962336865058,86.04,2.16,1.8835166103178551
2276,1180,10,5.724909813064609,106.2,0.9,0.5152418831758148
2277,1171,16,24.47581819131389,105.39,1.44,2.20282363721825
2278,1081,34,23.702012287428044,97.29,3.06,2.1331811058685237
2279,862,31,10.428439876457292,77.58,2.79,0.9385595888811562
2280,710,38,32.69355087834667,63.9,3.42,2.9424195790512004
2281,523,63,79.90016804979103,47.07,5.67,7.1910151244811935
2282,176,31,47.01086220076162,15.84,2.79,4.230977598068546
2283,55,0,4.5108274268957365,4.95,0.0,0.40597446842061624
2284,22,0,1.457631546822466,1.98,0.0,0.13118683921402194
2285,43,3,4.6965054650515645,3.87,0.27,0.4226854918546408
2286,2,1,1.2255917129853038,0.18,0.09,0.11030325416867734
2287,1,0,0.8530827232651614,0.09,0.0,0.07677744509386453
2288,1,0,0.0,0.09,0.0,0.0
2289,30,10,17.36455664047859,2.7,0.9,1.562810097643073
2290,29,5,24.396568763961508,2.61,0.45,2.195691188756536
2291,25,1,6.279726041179965,2.25,0.09,0.5651753437061968
2292,12,4,7.569679765561577,1.08,0.36,0.6812711789005419
2293,33,0,16.475370334552352,2.97,0.0,1.4827833301097118
2294,74,9,44.285649179616556,6.66,0.81,3.98570842616549
2295,302,9,59.14857024467879,27.18,0.81,5.3233713220210905
2296,32,2,4.588684190460221,2.88,0.18,0.4129815771414199
2297,12,2,0.0,1.08,0.18,0.0
2298,2,2,0.0,0.18,0.18,0.0
2324,365,189,127.08026873272829,32.85,17.01,11.437224185945546
2325,1326,468,56.646193876681984,119.34,42.12,5.098157448901379
2326,1599,8,0.2195853805100511,143.91,0.72,0.0197626842459046
2327,1600,0,0.0,144.0,0.0,0.0
2328,1600,0,0.0,144.0,0.0,0.0
2329,1600,0,0.0,144.0,0.0,0.0
2330,1600,0,0.0,144.0,0.0,0.0
2331,1598,0,0.0,143.82,0.0,0.0
2332,1582,0,0.588761461666936,142.38,0.0,0.05298853155002424
2333,1257,48,19.82645093306332,113.13,4.32,1.7843805839756988
2334,592,81,47.71528555017538,53.28,7.29,4.2943756995157845
2335,297,48,76.37117443469411,26.73,4.32,6.87340569912247
2336,335,39,110.22864888841505,30.15,3.51,9.920578399957353
2337,385,22,70.7669350284538,34.65,1.98,6.369024152560842
2338,186,4,41.72072694574216,16.74,0.36,3.7548654251167943
2339,189,8,73.46008384348293,17.01,0.72,6.611407545913464
2340,185,12,41.48986303352182,16.65,1.08,3.734087673016964
2341,221,9,41.17881719331872,19.89,0.81,3.706093547398685
2342,185,19,41.71634607429005,16.65,1.71,3.7544711466861043
2343,92,23,19.20807066293496,8.28,2.07,1.7287263596641465
2344,462,25,10.74771637315178,41.58,2.25,0.9672944735836602
2345,761,47,6.554531952371418,68.49,4.23,0.5899078757134276
2346,563,72,24.184986517063148,50.67,6.48,2.1766487865356834
2347,414,29,25.713068940994848,37.26,2.61,2.3141762046895367
2348,99,8,7.515286813470594,8.91,0.72,0.6763758132123534
2349,92,21,17.73278685749442,8.28,1.89,1.5959508171744978
2350,289,53,45.2637333620506,26.01,4.77,4.073736002584554
2351,278,35,82.8335079366531,25.02,3.15,7.45501571429878
2352,368,144,93.74244479605576,33.12,12.96,8.43682003164502
2353,526,97,49.59068854777061,47.34,8.73,4.463161969299355
2354,776,49,63.58230049191815,69.84,4.41,5.722407044272633
2355,693,93,39.44265688312018,62.37,8.37,3.549839119480816
2356,881,39,35.71581901621473,79.29,3.51,3.214423711459326
2357,643,43,26.504508028061483,57.87,3.87,2.3854057225255336
2358,716,31,16.437889409810676,64.44,2.79,1.479410046882961
2359,513,17,8.85800154339469,46.17,1.53,0.7972201389055221
2360,741,14,14.842776278310067,66.69,1.26,1.335849865047906
2361,555,27,52.496841232320236,49.95,2.43,4.724715710908821
2362,378,9,60.42879853877549,34.02,0.81,5.438591868489794
2363,2,0,1.7061654465303229,0.18,0.0,0.15355489018772905
2364,10,4,3.047247600845764,0.9,0.36,0.27425228407611874
2365,2,0,1.2255917129853038,0.18,0.0,0.11030325416867734
2366,184,7,33.90630095976086,16.56,0.63,3.0515670863784776
2367,13,0,3.6360322698060217,1.17,0.0,0.32724290428254194
2368,2,2,1.7061654465303229,0.18,0.18,0.15355489018772905
2369,25,0,2.199865197545018,2.25,0.0,0.19798786777905164
2370,31,1,8.856968394293492,2.79,0.09,0.7971271554864142
2371,7,4,3.4340240649420473,0.63,0.36,0.30906216584478424
2372,2,0,0.0,0.18,0.0,0.0
2374,2,0,0.5590951497129588,0.18,0.0,0.05031856347416629
2376,3,1,1.1658743869159751,0.27,0.09,0.10492869482243775
2377,10,0,0.0,0.9,0.0,0.0
2378,9,3,1.642882810658625,0.81,0.27,0.14785945295927624
2379,3,0,2.5592481697954845,0.27,0.0,0.23033233528159364
2380,6,0,0.0,0.54,0.0,0.0
2404,299,122,62.94904779393556,26.91,10.98,5.665414301454201
2405,1047,420,68.09928922564309,94.23,37.8,6.1289360303078775
2406,1350,43,2.2248068483319163,121.5,3.87,0.20023261634987247
2407,1597,2,0.0,143.73,0.18,0.0
2408,1600,0,0.0,144.0,0.0,0.0
2409,1593,0,0.0,143.37,0.0,0.0
2410,1600,0,0.0,144.0,0.0,0.0
2411,1600,0,0.0,144.0,0.0,0.0
2412,1599,0,0.0,143.91,0.0,0.0
2413,1500,2,3.3941409234081013,135.0,0.18,0.3054726831067291
2414,651,5,42.73729586095124,58.59,0.45,3.8463566274856116
2415,207,56,143.19787394833045,18.63,5.04,12.887808655349742
2416,182,42,143.26199825877316,16.38,3.78,12.893579843289585
2417,195,23,71.06534701740445,17.55,2.07,6.395881231566401
2418,332,7,83.70916011908922,29.88,0.63,7.53382441071803
2419,424,33,119.53046383550368,38.16,2.97,10.75774174519533
2420,328,36,133.72750858721838,29.52,3.24,12.035475772849654
2421,158,12,46.464772377236336,14.22,1.08,4.1818295139512704
2422,53,20,14.153049073621501,4.77,1.8,1.273774416625935
2423,81,27,11.446621111423681,7.29,2.43,1.0301959000281313
2424,371,27,17.465653244889612,33.39,2.43,1.571908792040065
2425,186,28,5.740115742437588,16.74,2.52,0.5166104168193829
2426,340,70,29.89210216660898,30.6,6.3,2.690289194994808
2427,11,4,4.314301323876649,0.99,0.36,0.38828711914889846
2428,59,27,10.015658836774923,5.31,2.43,0.9014092953097431
2429,465,146,100.65886942797157,41.85,13.14,9.059298248517441
2430,738,129,114.04067898929905,66.42,11.61,10.263661109036914
2431,514,113,151.96765725596495,46.26,10.17,13.677089153036844
2432,510,147,77.20826387603498,45.9,13.23,6.948743748843148
2433,470,65,40.28712724101064,42.3,5.85,3.6258414516909574
2434,498,90,61.29580825915876,44.82,8.1,5.516622743324288
2435,614,86,77.24101600040481,55.26,7.74,6.951691440036433
2436,523,33,75.50736116377121,47.07,2.97,6.795662504739409
2437,439,13,23.860147904650514,39.51,1.17,2.1474133114185463
2438,518,0,16.056636494930483,46.62,0.0,1.4450972845437435
2439,531,7,15.391913062288593,47.79,0.63,1.3852721756059734
2440,100,5,16.763318630979438,9.0,0.45,1.5086986767881494
2441,67,3,16.47511685097475,6.03,0.27,1.4827605165877276
2442,52,12,28.945531206867297,4.68,1.08,2.6050978086180567
2443,116,10,12.465384526717125,10.44,0.9,1.1218846074045412
2445,46,3,4.3364839200532606,4.14,0.27,0.39028355280479343
2446,63,1,14.387375823931743,5.67,0.09,1.2948638241538568
2447,40,0,14.087491330028708,3.6,0.0,1.2678742197025838
2448,22,4,13.32426145550804,1.98,0.36,1.1991835309957235
2449,7,2,2.2184122327191385,0.63,0.18,0.19965710094472247
2460,3,0,0.0,0.27,0.0,0.0
2485,216,82,10.448514470151762,19.44,7.38,0.9403663023136585
2486,1142,61,10.421795583435037,102.78,5.49,0.9379616025091533
2487,1509,18,2.007357375735787,135.81,1.62,0.18066216381622086
2488,1547,15,0.6683895684915947,139.23,1.35,0.060155061164243524
2489,1576,9,0.0,141.84,0.81,0.0
2490,1600,2,0.0,144.0,0.18,0.0
2491,1600,0,0.0,144.0,0.0,0.0
2492,1600,0,0.0,144.0,0.0,0.0
2493,1600,0,0.0,144.0,0.0,0.0
2494,1478,11,19.100255560727266,133.02,0.99,1.7190230004654539
2495,511,27,75.34547669606454,45.99,2.43,6.781092902645808
2496,356,54,121.94354693221868,32.04,4.86,10.97491922389968
2497,298,40,184.96519317180278,26.82,3.6,16.64686738546225
2498,397,53,129.92908320266397,35.73,4.77,11.693617488239758
2499,626,55,166.74975964545854,56.34,4.95,15.007478368091268
2500,215,67,161.12270741942248,19.35,6.03,14.501043667748023
2501,176,35,88.35378315279512,15.84,3.15,7.9518404837515595
2502,115,9,36.58537751862905,10.35,0.81,3.292683976676615
2503,121,25,11.78096789227887,10.89,2.25,1.0602871103050981
2504,13,1,1.5648410465047824,1.17,0.09,0.1408356941854304
2505,26,0,2.0731686273611922,2.34,0.0,0.1865851764625073
2506,29,5,3.3099251409306305,2.61,0.45,0.29789326268375677
2507,7,3,1.8756754928799717,0.63,0.27,0.16881079435919746
2508,177,41,21.19271662745846,15.93,3.69,1.9073444964712614
2509,838,119,93.00046348592134,75.42,10.71,8.37004171373292
2510,767,113,54.72023503503883,69.03,10.17,4.924821153153495
2511,772,146,95.21554415905501,69.48,13.14,8.569398974314952
2512,593,79,50.75472010412752,53.37,7.11,4.567924809371477
2513,793,85,37.36219850366819,71.37,7.65,3.362597865330137
2514,538,111,76.22843534647875,48.42,9.99,6.8605591811830875
2515,553,60,107.29798973722873,49.77,5.4,9.656819076350587
2516,258,38,139.93668815125565,23.22,3.42,12.594301933613009
2517,224,23,49.89610319745795,20.16,2.07,4.490649287771215
2518,213,3,34.77339155930254,19.17,0.27,3.1296052403372285
2519,200,11,77.3606315505979,18.0,0.99,6.962456839553811
2520,237,6,40.14062270320727,21.33,0.54,3.6126560432886543
2521,55,12,21.295222293854522,4.95,1.08,1.9165700064469071
2522,129,10,21.524037015801074,11.61,0.9,1.9371633314220966
2523,67,0,3.8887800556289793,6.03,0.0,0.34999020500660816
2566,1243,205,55.13914549996456,111.87,18.45,4.96252309499681
2567,1355,165,31.98089467854409,121.95,14.85,2.878280521068968
2568,1563,15,0.8614687652359463,140.67,1.35,0.07753218887123517
2569,1600,1,0.0,144.0,0.09,0.0
2570,1600,0,0.0,144.0,0.0,0.0
2571,1598,0,0.0,143.82,0.0,0.0
2572,1600,0,0.0,144.0,0.0,0.0
2573,1599,0,0.0,143.91,0.0,0.0
2574,1595,1,0.8438128596494967,143.55,0.09,0.07594315736845471
2575,1443,11,7.522532268974516,129.87,0.99,0.6770279042077065
2576,733,49,61.354046032399616,65.97,4.41,5.521864142915965
2577,535,85,136.29962103540885,48.15,7.65,12.266965893186796
2578,580,58,106.0767653827212,52.2,5.22,9.546908884444909
2579,571,56,117.98302000233258,51.39,5.04,10.618471800209933
2580,195,42,149.00147661975845,17.55,3.78,13.41013289577826
2581,270,58,114.92147927548446,24.3,5.22,10.3429331347936
2582,107,23,26.130963771436615,9.63,2.07,2.3517867394292953
2583,355,2,8.071715951109896,31.95,0.18,0.7264544355998906
2586,9,4,1.1977083777968671,0.81,0.36,0.10779375400171805
2587,138,1,2.4635191903007545,12.42,0.09,0.22171672712706791
2588,38,10,3.3889442952409614,3.42,0.9,0.30500498657168656
2589,307,64,48.43463301730007,27.63,5.76,4.359116971557007
2590,729,136,75.48914785213171,65.61,12.24,6.794023306691853
2591,477,68,35.118818523720805,42.93,6.12,3.1606936671348724
2592,896,52,48.7950929062982,80.64,4.68,4.391558361566838
2593,420,45,71.62777991785225,37.8,4.05,6.4465001926067025
2594,502,67,110.74570862143878,45.18,6.03,9.96711377592949
2595,384,36,87.96812289419503,34.56,3.24,7.917131060477553
2596,91,14,39.93909490606018,8.19,1.26,3.594518541545416
2597,164,12,48.0176068334802,14.76,1.08,4.321584615013218
2598,217,6,50.526645246171725,19.53,0.54,4.547398072155455
2599,79,6,24.66161902847605,7.11,0.54,2.2195457125628444
2600,59,7,13.33386096366963,5.31,0.63,1.2000474867302668
2601,1,0,0.8530827232651614,0.09,0.0,0.07677744509386453
2646,687,188,101.50135292238718,61.83,16.92,9.135121763014848
2647,1343,138,39.25347162822519,120.87,12.42,3.5328124465402673
2648,1597,20,0.014222420372768826,143.73,1.8,0.0012800178335491943
2649,1600,0,0.0,144.0,0.0,0.0
2650,1600,0,0.0,144.0,0.0,0.0
2651,1600,0,0.0,144.0,0.0,0.0
2652,1600,0,0.0,144.0,0.0,0.0
2653,1600,0,0.0,144.0,0.0,0.0
2654,1600,0,0.0,144.0,0.0,0.0
2655,1584,2,0.2432832738454491,142.56,0.18,0.02189549464609042
2656,1414,4,22.543019746563154,127.26,0.36,2.028871777190684
2657,807,73,83.19863502707881,72.63,6.57,7.487877152437092
2658,997,41,62.00420865716594,89.73,3.69,5.580378779144934
2659,842,27,52.33648817701154,75.78,2.43,4.710283935931038
2660,638,48,162.03653935057508,57.42,4.32,14.583288541551758
2661,367,60,93.47030085837048,33.03,5.4,8.412327077253343
2662,761,64,77.36999194573303,68.49,5.76,6.963299275115974
2663,781,8,15.440376853818945,70.29,0.72,1.389633916843705
2667,51,0,0.7962442790498857,4.59,0.0,0.0716619851144897
2668,26,0,0.2304565168519651,2.34,0.0,0.02074108651667686
2670,99,2,21.089763578879484,8.91,0.18,1.8980787220991537
2671,220,25,36.04499401093091,19.8,2.25,3.2440494609837818
2672,283,18,34.660115565149056,25.47,1.62,3.1194104008634147
2673,202,45,69.99621159580039,18.18,4.05,6.299659043622035
2674,45,7,10.118547625466585,4.05,0.63,0.9106692862919926
2675,321,6,17.16821948753812,28.89,0.54,1.5451397538784308
2676,383,19,8.305790065814758,34.47,1.71,0.7475211059233282
2677,192,3,8.89028149764212,17.28,0.27,0.8001253347877908
2678,181,8,10.313704698442733,16.29,0.72,0.928233422859846
2679,19,2,3.605599828985257,1.71,0.18,0.32450398460867313
2725,136,40,11.116137270006714,12.24,3.6,1.0004523543006043
2726,1252,149,50.317009504913855,112.68,13.41,4.528530855442247
2727,1484,55,12.320271680993791,133.56,4.95,1.1088244512894412
2728,1597,4,0.0,143.73,0.36,0.0
2729,1593,3,0.0,143.37,0.27,0.0
2730,1600,0,0.0,144.0,0.0,0.0
2731,1600,0,0.0,144.0,0.0,0.0
2732,1599,0,0.0,143.91,0.0,0.0
2733,1598,0,0.0,143.82,0.0,0.0
2734,1600,0,0.0,144.0,0.0,0.0
2735,1599,0,0.0,143.91,0.0,0.0
2736,1263,14,9.41864939886137,113.67,1.26,0.8476784458975233
2737,909,25,33.645168696989046,81.81,2.25,3.028065182729014
2738,1145,50,47.496850831015415,103.05,4.5,4.274716574791388
2739,1186,33,29.298898614506747,106.74,2.97,2.6369008753056074
2740,1096,72,82.22295387270466,98.64,6.48,7.400065848543419
2741,293,108,169.77307979164942,26.37,9.72,15.279577181248449
2742,221,102,107.68675440101177,19.89,9.18,9.691807896091058
2743,74,6,6.448079818185401,6.66,0.54,0.5803271836366861
2753,42,1,5.464852699124506,3.78,0.09,0.4918367429212056
2754,149,83,51.73596044962176,13.41,7.47,4.656236440465958
2755,35,6,2.645202373410432,3.15,0.54,0.2380682136069389
2756,1,0,0.0,0.09,0.0,0.0
2805,1,1,0.1676352692894301,0.09,0.09,0.015087174236048708
2806,761,157,67.11128788247684,68.49,14.13,6.040015909422916
2807,1579,6,5.385491455556745,142.11,0.54,0.48469423100010706
2808,1600,0,0.0,144.0,0.0,0.0
2809,1598,0,0.0,143.82,0.0,0.0
2810,1597,0,0.0,143.73,0.0,0.0
2811,1600,0,0.0,144.0,0.0,0.0
2812,1600,0,0.0,144.0,0.0,0.0
2813,1600,0,0.0,144.0,0.0,0.0
2814,1600,0,0.0,144.0,0.0,0.0
2815,1597,0,0.04835622926741401,143.73,0.0,0.004352060634067261
2816,1191,27,27.469462423273797,107.19,2.43,2.4722516180946417
2817,1216,35,29.165841586270894,109.44,3.15,2.6249257427643804
2818,1370,18,10.483841737971847,123.3,1.62,0.9435457564174663
2819,1215,3,17.100716543399237,109.35,0.27,1.5390644889059313
2820,1088,25,50.408224958268946,97.92,2.25,4.536740246244205
2821,396,52,73.87480314158906,35.64,4.68,6.6487322827430155
2822,336,66,70.44765100623766,30.24,5.94,6.34028859056139
2823,59,25,11.422774984358403,5.31,2.25,1.0280497485922562
2886,268,94,45.70620383718679,24.12,8.46,4.113558345346811
2887,1373,33,15.795842064567022,123.57,2.97,1.4216257858110322
2888,1599,2,0.0,143.91,0.18,0.0
2889,1600,0,0.0,144.0,0.0,0.0
2890,1597,0,0.0,143.73,0.0,0.0
2891,1593,1,0.0,143.37,0.09,0.0
2892,1596,0,0.0,143.64,0.0,0.0
2893,1600,0,0.0,144.0,0.0,0.0
2894,1594,0,0.0,143.46,0.0,0.0
2895,1600,0,0.0,144.0,0.0,0.0
2896,1579,1,1.94328577974328,142.11,0.09,0.1748957201768952
2897,1395,48,3.3368205787529397,125.55,4.32,0.30031385208776457
2898,1500,3,1.3382478127685573,135.0,0.27,0.12044230314917015
2899,874,59,34.097762740428884,78.66,5.31,3.0687986466385997
2900,718,30,55.7701140768124,64.62,2.7,5.0193102669131155
2901,480,97,112.98864877161905,43.2,8.73,10.168978389445716
2902,348,116,104.04328548958219,31.32,10.44,9.363895694062398
2903,492,173,133.2570055260435,44.28,15.57,11.993130497343916
2904,262,0,33.12196557630175,23.58,0.0,2.9809769018671575
2944,2,0,0.0,0.18,0.0,0.0
2945,4,3,1.2552704919772688,0.36,0.27,0.11297434427795419
2966,66,24,6.605750106158502,5.94,2.16,0.5945175095542652
2967,1299,90,28.62570754285881,116.91,8.1,2.576313678857293
2968,1579,36,0.0527459323001685,142.11,3.24,0.004747133907015165
2969,1600,2,0.0,144.0,0.18,0.0
2970,1600,0,0.0,144.0,0.0,0.0
2971,1600,0,0.0,144.0,0.0,0.0
2972,1600,0,0.0,144.0,0.0,0.0
2973,1599,0,0.0,143.91,0.0,0.0
2974,1599,0,0.0,143.91,0.0,0.0
2975,1600,0,0.0,144.0,0.0,0.0
2976,1501,29,2.296304837699666,135.09,2.61,0.20666743539296994
2977,1584,3,0.5214725730496712,142.56,0.27,0.04693253157447041
2978,1495,28,2.919490455427668,134.55,2.52,0.26275414098849015
2979,1173,61,18.48509041944154,105.57,5.49,1.6636581377497386
2980,1202,25,29.68252554576885,108.18,2.25,2.6714272991191965
2981,1034,41,59.37346288818572,93.06,3.69,5.343611659936714
2982,762,88,101.90361522960993,68.58,7.92,9.171325370664894
2983,796,147,153.5306189978592,71.64,13.23,13.817755709807328
2984,11,0,1.754879248761472,0.99,0.0,0.15793913238853247
3046,81,27,26.475254919656464,7.29,2.43,2.3827729427690816
3047,1085,246,124.57878694536005,97.65,22.14,11.212090825082404
3048,1598,13,0.9083191074196683,143.82,1.17,0.08174871966777014
3049,1600,0,0.0,144.0,0.0,0.0
3050,1598,0,0.0,143.82,0.0,0.0
3051,1600,0,0.0,144.0,0.0,0.0
3052,1600,0,0.0,144.0,0.0,0.0
3053,1600,0,0.0,144.0,0.0,0.0
3054,1600,0,0.0,144.0,0.0,0.0
3055,1600,0,0.0,144.0,0.0,0.0
3056,1600,0,0.0,144.0,0.0,0.0
3057,1596,0,0.0,143.64,0.0,0.0
3058,1600,0,0.06992951623987374,144.0,0.0,0.006293656461588637
3059,1492,10,3.0560364763993673,134.28,0.9,0.27504328287594304
3060,1033,76,33.131688428191715,92.97,6.84,2.9818519585372547
3061,1307,23,5.936321138193811,117.63,2.07,0.534268902437443
3062,1428,25,20.463140737984347,128.52,2.25,1.8416826664185912
3063,789,145,106.47635134610289,71.01,13.05,9.58287162114926
3064,540,5,36.48290271026876,48.6,0.45,3.283461243924189
3126,79,52,29.577103835417667,7.11,4.68,2.6619393451875903
3127,978,218,235.44536916725693,88.02,19.62,21.190083225053122
3128,1453,111,29.18113080560887,130.77,9.99,2.626301772504798
3129,1600,7,0.0,144.0,0.63,0.0
3130,1600,0,0.0,144.0,0.0,0.0
3131,1600,0,0.0,144.0,0.0,0.0
3132,1600,0,0.0,144.0,0.0,0.0
3133,1600,0,0.0,144.0,0.0,0.0
3134,1600,0,0.0,144.0,0.0,0.0
3135,1600,0,0.0,144.0,0.0,0.0
3136,1600,0,0.0,144.0,0.0,0.0
3137,1600,0,0.0,144.0,0.0,0.0
3138,1600,0,0.0,144.0,0.0,0.0
3139,1454,11,1.0252859179418499,130.86,0.99,0.09227573261476649
3140,1242,19,9.373018928835949,111.78,1.71,0.8435717035952354
3141,1216,17,12.817037566330875,109.44,1.53,1.1535333809697788
3142,1205,17,10.50779218523058,108.45,1.53,0.9457012966707522
3143,893,189,70.287666657193,80.37,17.01,6.32588999914737
3144,607,69,78.63886241491967,54.63,6.21,7.07749761734277
3206,3,3,0.7299256225811231,0.27,0.27,0.06569330603230109
3207,370,117,130.3660874271407,33.3,10.53,11.732947868442663
3208,1380,68,33.23275767796487,124.2,6.12,2.9909481910168383
3209,1589,11,0.0,143.01,0.99,0.0
3210,1600,0,0.0,144.0,0.0,0.0
3211,1600,0,0.0,144.0,0.0,0.0
3212,1600,0,0.0,144.0,0.0,0.0
3213,1598,0,0.0,143.82,0.0,0.0
3214,1596,0,0.0,143.64,0.0,0.0
3215,1600,0,0.0,144.0,0.0,0.0
3216,1600,4,0.0,144.0,0.36,0.0
3217,1600,0,0.0,144.0,0.0,0.0
3218,1599,0,0.0,143.91,0.0,0.0
3219,1600,0,0.0,144.0,0.0,0.0
3220,1598,0,0.0,143.82,0.0,0.0
3221,1600,0,0.0,144.0,0.0,0.0
3222,1096,79,47.74684340327058,98.64,7.11,4.297215906294352
3223,1119,41,46.317121731196536,100.71,3.69,4.168540955807688
3224,481,72,75.51601159535562,43.29,6.48,6.796441043582005
