cell,nfor_obs,ndefor_obs,ndefor_pred,nfor_obs_ha,ndefor_obs_ha,ndefor_pred_ha
3225,584,35,111.9928420685647,52.56,3.15,10.079355786170824
3226,18,0,0.5800417788241031,1.62,0.0,0.052203760094169285
3287,414,224,137.06919684395797,37.26,20.16,12.336227715956218
3288,1391,209,44.883595065087654,125.19,18.81,4.039523555857889
3289,1600,1,0.0,144.0,0.09,0.0
3290,1600,0,0.0,144.0,0.0,0.0
3291,1600,0,0.0,144.0,0.0,0.0
3292,1600,0,0.0,144.0,0.0,0.0
3293,1600,0,0.0,144.0,0.0,0.0
3294,1600,0,0.0,144.0,0.0,0.0
3295,1600,0,0.0,144.0,0.0,0.0
3296,1599,0,0.0,143.91,0.0,0.0
3297,1600,0,0.0,144.0,0.0,0.0
3298,1599,0,0.0,143.91,0.0,0.0
3299,1600,0,0.0,144.0,0.0,0.0
3300,1565,3,0.0,140.85,0.27,0.0
3301,1184,92,13.60701453490621,106.56,8.28,1.2246313081415587
3302,863,39,32.24863409571522,77.67,3.51,2.9023770686143697
3303,1027,157,101.26475515313673,92.43,14.13,9.113827963782306
3304,539,147,204.54271291835028,48.51,13.23,18.408844162651523
3305,286,48,81.09231445691692,25.74,4.32,7.298308301122523
3367,202,75,106.28638650780668,18.18,6.75,9.565774785702601
3368,1336,249,115.76567220349732,120.24,22.41,10.418910498314759
3369,1600,14,0.0,144.0,1.26,0.0
3370,1600,0,0.0,144.0,0.0,0.0
3371,1600,0,0.0,144.0,0.0,0.0
3372,1600,0,0.0,144.0,0.0,0.0
3373,1598,0,0.0,143.82,0.0,0.0
3374,1599,0,0.0,143.91,0.0,0.0
3375,1599,4,0.0,143.91,0.36,0.0
3376,1600,0,0.0,144.0,0.0,0.0
3377,1600,0,0.0,144.0,0.0,0.0
3378,1600,0,0.0,144.0,0.0,0.0
3379,1600,0,0.0,144.0,0.0,0.0
3380,1600,0,0.0,144.0,0.0,0.0
3381,1534,8,4.691515868830896,138.06,0.72,0.42223642819478063
3382,1469,36,7.7949406541386645,132.21,3.24,0.7015446588724797
3383,989,95,88.3703281173678,89.01,8.55,7.953329530563102
3384,917,127,189.97484895027745,82.53,11.43,17.09773640552497
3385,268,82,78.89174951883133,24.12,7.38,7.10025745669482
3447,277,195,95.8296668614032,24.93,17.55,8.624670017526286
3448,1158,312,55.552639345003634,104.22,28.08,4.999737541050327
3449,1582,193,1.3961741771045066,142.38,17.37,0.1256556759394056
3450,1599,2,0.15360214002590333,143.91,0.18,0.0138241926023313
3451,1600,3,0.0,144.0,0.27,0.0
3452,1600,0,0.0,144.0,0.0,0.0
3453,1600,0,0.0,144.0,0.0,0.0
3454,1600,0,0.0,144.0,0.0,0.0
3455,1600,0,0.0,144.0,0.0,0.0
3456,1600,0,0.0,144.0,0.0,0.0
3457,1577,1,0.0,141.93,0.09,0.0
3458,1590,0,0.0,143.1,0.0,0.0
3459,1599,0,0.0,143.91,0.0,0.0
3460,1600,0,0.0,144.0,0.0,0.0
3461,1558,9,0.7594772479058554,140.22,0.81,0.06835295231152698
3462,1544,5,0.7404321051305814,138.96,0.45,0.06663888946175234
3463,1353,43,24.051022819053017,121.77,3.87,2.1645920537147716
3464,691,170,201.51310503453297,62.19,15.3,18.136179453107967
3465,367,147,185.9754130772724,33.03,13.23,16.737787176954516
3466,15,2,9.041215196523629,1.35,0.18,0.8137093676871265
3527,97,40,22.621306034300932,8.73,3.6,2.035917543087084
3528,591,374,53.90912257381891,53.19,33.66,4.851821031643702
3529,1271,305,36.693082932836106,114.39,27.45,3.3023774639552497
3530,1556,45,7.360843101858934,140.04,4.05,0.6624758791673041
3531,1600,1,0.0,144.0,0.09,0.0
3532,1600,0,0.0,144.0,0.0,0.0
3533,1600,0,0.0,144.0,0.0,0.0
3534,1600,0,0.0,144.0,0.0,0.0
3535,1600,0,0.0,144.0,0.0,0.0
3536,1600,0,0.0,144.0,0.0,0.0
3537,1595,0,0.0,143.55,0.0,0.0
3538,1580,0,0.0,142.2,0.0,0.0
3539,1599,0,0.0,143.91,0.0,0.0
3540,1598,0,0.0,143.82,0.0,0.0
3541,1600,0,0.0,144.0,0.0,0.0
3542,1510,52,10.18232763421037,135.9,4.68,0.9164094870789333
3543,1098,51,56.626936225637195,98.82,4.59,5.096424260307348
3544,543,107,198.80689259121243,48.87,9.63,17.89262033320912
3545,169,48,142.11399896744322,15.21,4.32,12.79025990706989
3546,48,20,35.80551755580509,4.32,1.8,3.222496580022458
3607,199,67,49.07165232899554,17.91,6.03,4.416448709609599
3608,297,224,87.01281148806243,26.73,20.16,7.8311530339256175
3609,869,436,138.56258665659402,78.21,39.24,12.470632799093462
3610,1560,103,13.415002388147421,140.4,9.27,1.2073502149332678
3611,1579,7,0.01137793629821506,142.11,0.63,0.0010240142668393555
3612,1600,1,0.0,144.0,0.09,0.0
3613,1600,0,0.0,144.0,0.0,0.0
3614,1600,0,0.0,144.0,0.0,0.0
3615,1600,0,0.0,144.0,0.0,0.0
3616,1599,0,0.0,143.91,0.0,0.0
3617,1587,0,0.0,142.83,0.0,0.0
3618,1586,0,0.0,142.74,0.0,0.0
3619,1594,0,0.0,143.46,0.0,0.0
3620,1596,6,0.0,143.64,0.54,0.0
3621,1486,4,8.39976678936833,133.74,0.36,0.7559790110431497
3622,853,35,55.49528773944644,76.77,3.15,4.994575896550179
3623,503,75,201.60402092982918,45.27,6.75,18.144361883684628
3624,512,92,317.7170127547877,46.08,8.28,28.594531147930894
3625,469,124,237.97663708863845,42.21,11.16,21.41789733797746
3626,44,12,13.554508031694986,3.96,1.08,1.2199057228525487
3687,154,8,30.582279196247697,13.86,0.72,2.7524051276622927
3688,47,29,36.5464753871647,4.23,2.61,3.2891827848448227
3689,539,311,173.5735596092891,48.51,27.99,15.62162036483602
3690,1262,152,32.57994186894333,113.58,13.68,2.9321947682048997
3691,1531,18,5.178417266408904,137.79,1.62,0.46605755397680143
3692,1599,1,0.0654231337147366,143.91,0.09,0.005888082034326294
3693,1595,0,0.1564466241004571,143.55,0.0,0.014080196169041138
3694,1600,0,0.0,144.0,0.0,0.0
3695,1600,0,0.0,144.0,0.0,0.0
3696,1599,0,0.0,143.91,0.0,0.0
3697,1600,0,0.0,144.0,0.0,0.0
3698,1597,0,0.0,143.73,0.0,0.0
3699,1599,0,0.0,143.91,0.0,0.0
3700,1496,2,1.5885211594486246,134.64,0.18,0.1429669043503762
3701,1410,3,5.927357538519294,126.9,0.27,0.5334621784667365
3702,1372,26,40.12332514912384,123.48,2.34,3.6110992634211456
3703,911,80,123.85013949436717,81.99,7.2,11.146512554493047
3704,373,70,161.15350659876492,33.57,6.3,14.503815593888843
3705,538,136,145.86169388522868,48.42,12.24,13.12755244967058
3706,68,7,12.791145528140714,6.12,0.63,1.1512030975326644
3767,45,2,4.288683372456402,4.05,0.18,0.38598150352107624
3768,201,69,42.5073921672901,18.09,6.21,3.8256652950561088
3769,483,172,59.5596730932458,43.47,15.48,5.360370578392122
3770,896,147,31.70123148540383,80.64,13.23,2.8531108336863444
3771,1219,138,30.672981461818914,109.71,12.42,2.7605683315637024
3772,1549,46,5.48220847756325,139.41,4.14,0.49339876298069246
3773,1594,8,3.5899277203518385,143.46,0.72,0.3230934948316655
3774,1489,18,38.13864476208204,134.01,1.62,3.4324780285873837
3775,1600,0,0.0,144.0,0.0,0.0
3776,1600,0,0.0,144.0,0.0,0.0
3777,1600,0,0.0,144.0,0.0,0.0
3778,1549,1,0.0,139.41,0.09,0.0
3779,1559,0,0.0,140.31,0.0,0.0
3780,1594,1,0.04384817685168286,143.46,0.09,0.0039463359166514575
3781,1368,25,4.474332695924324,123.12,2.25,0.40268994263318914
3782,1265,81,27.784746420965952,113.85,7.29,2.5006271778869356
3783,1049,92,153.37199035770138,94.41,8.28,13.803479132193123
3784,760,124,153.22082115009033,68.4,11.16,13.789873903508129
3785,463,128,107.39385384755568,41.67,11.52,9.66544684628001
3786,118,17,24.902646137742323,10.62,1.53,2.241238152396809
3848,18,16,10.118172587190971,1.62,1.44,0.9106355328471875
3849,120,58,59.56843813008038,10.8,5.22,5.361159431707234
3850,559,213,46.934161847359086,50.31,19.17,4.224074566262318
3851,1109,162,33.72425096318602,99.81,14.58,3.035182586686742
3852,1563,105,9.068642003171355,140.67,9.45,0.816177780285422
3853,1560,83,12.560991411694308,140.4,7.47,1.1304892270524878
3854,1422,103,41.42613850645775,127.98,9.27,3.728352465581197
3855,1597,10,0.0,143.73,0.9,0.0
3856,1563,16,0.0,140.67,1.44,0.0
3857,1565,6,0.0,140.85,0.54,0.0
3858,1414,0,0.0,127.26,0.0,0.0
3859,1569,0,0.0,141.21,0.0,0.0
3860,1576,0,0.06826761778929036,141.84,0.0,0.006144085601036132
3861,1312,22,22.16859229327601,118.08,1.98,1.995173306394841
3862,930,145,62.0999061192984,83.7,13.05,5.588991550736856
3863,559,153,155.1681175266522,50.31,13.77,13.965130577398696
3864,338,63,136.46814115177514,30.42,5.67,12.282132703659764
3865,152,67,81.44183169516961,13.68,6.03,7.329764852565265
3866,3,1,1.2120147422686574,0.27,0.09,0.10908132680417916
3928,8,1,6.344088052576273,0.72,0.09,0.5709679247318646
3929,93,39,33.95955129172029,8.37,3.51,3.056359616254826
3930,320,119,63.26917528940459,28.8,10.71,5.694225776046413
3931,720,221,124.60857164867863,64.8,19.89,11.214771448381077
3932,1367,337,33.58616754720821,123.03,30.33,3.022755079248739
3933,1497,225,30.058485182274616,134.73,20.25,2.7052636664047154
3934,1532,18,6.8895544206027415,137.88,1.62,0.6200598978542468
3935,1590,0,0.9225664190312288,143.1,0.0,0.0830309777128106
3936,1592,8,0.0,143.28,0.72,0.0
3937,1559,3,0.0,140.31,0.27,0.0
3938,1515,1,0.0,136.35,0.09,0.0
3939,1596,2,0.0,143.64,0.18,0.0
3940,1589,0,0.0,143.01,0.0,0.0
3941,1383,45,25.003479403139877,124.47,4.05,2.250313146282589
3942,1012,56,70.37747256437662,91.08,5.04,6.333972530793895
3943,662,101,129.42999913814694,59.58,9.09,11.648699922433225
3944,66,27,36.257592745702084,5.94,2.43,3.2631833471131877
3945,211,69,100.07634245388795,18.99,6.21,9.006870820849915
4009,64,21,28.336450222309715,5.76,1.89,2.5502805200078744
4010,383,212,135.69167546899135,34.47,19.08,12.212250792209222
4011,568,316,150.20374187099875,51.12,28.44,13.518336768389888
4012,1129,149,126.26613187445615,101.61,13.41,11.363951868701054
4013,1027,136,60.351237350294966,92.43,12.24,5.4316113615265476
4014,1220,222,62.55489019192753,109.8,19.98,5.6299401172734775
4015,1519,46,25.198712760530384,136.71,4.14,2.2678841484477346
4016,1600,0,0.0,144.0,0.0,0.0
4017,1597,2,0.0,143.73,0.18,0.0
4018,1597,0,0.0,143.73,0.0,0.0
4019,1581,0,0.0,142.29,0.0,0.0
4020,1537,2,0.1105939406803415,138.33,0.18,0.009953454661230734
4021,1492,21,3.8689952483635732,134.28,1.89,0.3482095723527216
4022,1304,110,30.339372254773522,117.36,9.9,2.730543502929617
4023,811,231,224.15667213583367,72.99,20.79,20.17410049222503
4024,666,243,219.90631291982072,59.94,21.87,19.791568162783864
4025,150,41,43.70990491274073,13.5,3.69,3.933891442146666
4089,26,11,13.936964745667142,2.34,0.99,1.2543268271100427
4090,166,100,136.12644869036598,14.94,9.0,12.251380382132938
4091,471,172,299.4297159440924,42.39,15.48,26.948674434968318
4092,315,134,172.1206974925667,28.35,12.06,15.490862774331003
4093,1238,220,119.36581033237516,111.42,19.8,10.742922929913764
4094,1485,220,42.60231231490373,133.65,19.8,3.8342081083413353
4095,1570,31,11.00607968178243,141.3,2.79,0.9905471713604187
4096,1596,22,0.21049182151697862,143.64,1.98,0.018944263936528077
4097,1594,18,0.0,143.46,1.62,0.0
4098,1600,0,0.0,144.0,0.0,0.0
4099,1591,0,0.0,143.19,0.0,0.0
4100,1474,0,2.5251408949175107,132.66,0.0,0.22726268054257598
4101,1444,9,20.82022737746808,129.96,0.81,1.8738204639721272
4102,1240,94,80.30535955512467,111.6,8.46,7.227482359961219
4103,631,149,161.7186466121153,56.79,13.41,14.554678195090377
4104,148,35,71.87973989687968,13.32,3.15,6.469176590719171
4131,2,0,0.7450179794402847,0.18,0.0,0.06705161814962562
4170,21,14,17.91473718856839,1.89,1.26,1.6123263469711553
4171,280,132,238.8631625142452,25.2,11.88,21.49768462628207
4172,540,229,320.7241230447848,48.6,20.61,28.86517107403063
4173,1223,214,169.6595102542694,110.07,19.26,15.269355922884246
4174,1398,139,39.821230495724734,125.82,12.51,3.583910744615226
4175,1435,130,23.640101121519805,129.15,11.7,2.1276091009367826
4176,1461,43,22.234315470180995,131.49,3.87,2.0010883923162894
4177,1549,24,12.22938816444116,139.41,2.16,1.1006449347997045
4178,1552,5,0.7775455706920973,139.68,0.45,0.06997910136228876
4179,1539,0,0.9045459357080974,138.51,0.0,0.08140913421372876
4180,1373,27,5.0259489369841495,123.57,2.43,0.45233540432857344
4181,1110,75,74.45533127902421,99.9,6.75,6.700979815112178
4182,644,65,81.34114333993837,57.96,5.85,7.320702900594454
4183,75,21,17.39959245589837,6.75,1.89,1.5659633210308535
4209,22,0,13.074392659643527,1.98,0.0,1.1766953393679174
4210,100,16,81.74222669641753,9.0,1.44,7.356800402677577
4211,542,72,302.2168306866633,48.78,6.48,27.199514761799698
4212,149,17,67.5028872439658,13.41,1.53,6.075259851956922
4213,30,2,0.9668591365312984,2.7,0.18,0.08701732228781685
4250,1,1,0.8530827232651614,0.09,0.09,0.07677744509386453
4251,215,140,138.6018189618308,19.35,12.6,12.47416370656477
4252,812,305,243.9298216780877,73.08,27.45,21.95368395102789
4253,1166,122,59.487731704145425,104.94,10.98,5.353895853373088
4254,1192,73,27.262344338645722,107.28,6.57,2.453610990478115
4255,1316,109,29.356591547609092,118.44,9.81,2.642093239284818
4256,1546,61,29.488671484574226,139.14,5.49,2.65398043361168
4257,1374,86,34.09538832549273,123.66,7.74,3.0685849492943458
4258,1428,32,15.426666881079667,128.52,2.88,1.38840001929717
4259,1393,59,18.90860955572479,125.37,5.31,1.701774860015231
4260,1173,38,41.22166889673618,105.57,3.42,3.709950200706256
4261,1037,56,41.364311616269426,93.33,5.04,3.722788045464248
4262,64,6,9.713310312935443,5.76,0.54,0.8741979281641897
4288,40,0,5.455440722256692,3.6,0.0,0.49098966500310226
4289,493,50,26.29286418196254,44.37,4.5,2.3663577763766286
4290,935,72,114.76429863197298,84.15,6.48,10.328786876877567
4291,1057,110,181.6645897897854,95.13,9.9,16.349813081080686
4292,220,46,110.03951841682537,19.8,4.14,9.903556657514283
4293,521,5,78.33307780470118,46.89,0.45,7.049977002423105
4294,318,4,13.97415173759258,28.62,0.36,1.2576736563833322
4295,31,6,3.50678491376503,2.79,0.54,0.3156106422388527
4331,41,26,9.65703103156924,3.69,2.34,0.8691327928412317
4332,807,77,62.119959149965474,72.63,6.93,5.5907963234968925
4333,1574,3,5.583019648362445,141.66,0.27,0.5024717683526201
4334,1561,22,3.5579404084115,140.49,1.98,0.320214636757035
4335,1386,118,37.02558709130771,124.74,10.62,3.3323028382176942
4336,1491,40,28.523704589960456,134.19,3.6,2.5671334130964407
4337,1269,205,72.37428116177036,114.21,18.45,6.513685304559332
4338,1080,119,72.00984443848097,97.2,10.71,6.480885999463287
4339,1197,108,108.47420928528861,107.73,9.72,9.762678835675974
4340,1262,146,83.74008463728583,113.58,13.14,7.536607617355725
4341,281,13,18.19724784146799,25.29,1.17,1.6377523057321193
4367,49,2,5.313855774413507,4.41,0.18,0.4782470196972156
4368,551,7,13.080178761435743,49.59,0.63,1.1772160885292169
4369,1221,20,28.848601439727418,109.89,1.8,2.5963741295754676
4370,761,46,75.89645528440762,68.49,4.14,6.830680975596685
4371,811,70,110.01644019269307,72.99,6.3,9.901479617342376
4372,474,61,102.69118044045923,42.66,5.49,9.242206239641332
4373,284,16,85.36625089263676,25.56,1.44,7.682962580337309
4374,253,22,25.81009824541163,22.77,1.98,2.3229088420870467
4375,175,22,83.646487694096,15.75,1.98,7.52818389246864
4412,211,22,1.339105877419342,18.99,1.98,0.12051952896774078
4413,1564,23,0.8048820113844821,140.76,2.07,0.07243938102460339
4414,1600,0,0.0,144.0,0.0,0.0
4415,1595,7,1.0385912125172767,143.55,0.63,0.09347320912655491
4416,1405,67,34.43977975666637,126.45,6.03,3.0995801780999734
4417,1097,168,137.65777266952668,98.73,15.12,12.389199540257401
4418,689,77,69.32970709626804,62.01,6.93,6.239673638664123
4419,1015,110,28.85397230687445,91.35,9.9,2.5968575076187004
4420,553,31,8.967346023040054,49.77,2.79,0.8070611420736049
4447,152,22,35.39044745990124,13.68,1.98,3.185140271391112
4448,1092,40,132.2126148359783,98.28,3.6,11.899135335238045
4449,1354,41,19.716485206267325,121.86,3.69,1.7744836685640593
4450,1094,22,40.83120177371422,98.46,1.98,3.6748081596342796
4451,974,26,115.59369773392271,87.66,2.34,10.403432796053044
4452,767,95,193.08685145015406,69.03,8.55,17.377816630513863
4453,753,56,112.43253932803694,67.77,5.04,10.118928539523326
4454,294,36,90.33655102889293,26.46,3.24,8.130289592600363
4455,331,30,136.61933720443923,29.79,2.7,12.295740348399532
4456,133,3,3.696002713520992,11.97,0.27,0.33264024421688926
4492,74,5,9.598875958337954,6.66,0.45,0.8638988362504159
4493,1516,36,57.502834566150824,136.44,3.24,5.175255110953574
4494,1575,40,16.184650777388782,141.75,3.6,1.4566185699649905
4495,1569,51,12.571160460110502,141.21,4.59,1.1314044414099451
4496,387,78,37.254170212493094,34.83,7.02,3.3528753191243785
4497,143,35,32.186922162597355,12.87,3.15,2.896822994633762
4527,15,0,9.720818341644645,1.35,0.0,0.874873650748018
4528,343,15,55.924924168551215,30.87,1.35,5.033243175169609
4529,1072,4,31.612766271564528,96.48,0.36,2.8451489644408077
4530,1097,23,39.844201312188765,98.73,2.07,3.585978118096989
4531,798,38,72.28695617389354,71.82,3.42,6.505826055650419
4532,687,48,112.95799109516501,61.83,4.32,10.166219198564852
4533,507,28,96.54559257184523,45.63,2.52,8.689103331466072
4534,379,27,84.59576306706282,34.11,2.43,7.613618676035653
4535,561,10,46.4368496665568,50.49,0.9,4.179316469990112
4536,1015,15,5.750300219814075,91.35,1.35,0.5175270197832667
4537,279,1,1.1491553083644384,25.11,0.09,0.10342397775279945
4572,15,0,5.122827771483821,1.35,0.0,0.4610544994335439
4573,423,96,162.2107344000892,38.07,8.64,14.598966096008027
4574,598,98,69.58503795489402,53.82,8.82,6.262653415940462
4575,455,40,12.913442344709054,40.95,3.6,1.1622098110238148
4576,1,0,0.1119977400526449,0.09,0.0,0.010079796604738041
4606,107,11,14.269211037982625,9.63,0.99,1.2842289934184363
4607,365,14,50.16082509956639,32.85,1.26,4.514474258960975
4608,194,7,18.77798390575714,17.46,0.63,1.6900185515181427
4609,1345,13,18.95923608802862,121.05,1.17,1.7063312479225758
4610,1212,30,37.15067908739001,109.08,2.7,3.343561117865101
4611,468,28,72.73068523384019,42.12,2.52,6.545761671045618
4612,110,5,47.70801662568709,9.9,0.45,4.2937214963118375
4613,319,33,69.03008373192824,28.71,2.97,6.212707535873542
4614,64,5,35.42816416953117,5.76,0.45,3.1885347752578053
4615,42,6,13.290096049095222,3.78,0.54,1.19610864441857
4616,62,1,2.3616028171817676,5.58,0.09,0.21254425354635909
4617,601,9,34.073164652177645,54.09,0.81,3.066584818695988
4618,93,5,26.733633910983784,8.37,0.45,2.4060270519885405
4686,575,10,39.48947895263268,51.75,0.9,3.5540531057369416
4687,789,71,67.83371254884523,71.01,6.39,6.105034129396071
4688,226,23,48.04483090055531,20.34,2.07,4.324034781049978
4689,1389,53,27.90464090265449,125.01,4.77,2.511417681238904
4690,1397,26,13.186175542118148,125.73,2.34,1.1867557987906334
4691,1102,14,66.76632542306962,99.18,1.26,6.0089692880762655
4692,523,26,92.1079212245036,47.07,2.34,8.289712910205324
4693,332,17,47.919275833422034,29.88,1.53,4.312734825007983
4694,55,15,39.351666893794814,4.95,1.35,3.541650020441533
4695,454,31,114.09259118870537,40.86,2.79,10.268333206983485
4696,277,33,47.93564194203251,24.93,2.97,4.3142077747829255
4697,340,14,48.14002484407096,30.6,1.26,4.3326022359663865
4698,336,19,64.49076418857611,30.24,1.71,5.804168776971849
4766,203,7,19.382718036236824,18.27,0.63,1.744444623261314
4767,270,30,61.43741599165005,24.3,2.7,5.529367439248505
4768,563,42,107.13051147910076,50.67,3.78,9.641746033119068
4769,1268,61,51.43206615022667,114.12,5.49,4.6288859535204
4770,1109,107,79.74921915478994,99.81,9.63,7.177429723931096
4771,1082,37,60.36981024064755,97.38,3.33,5.43328292165828
4772,935,34,73.2925011777332,84.15,3.06,6.596325105995987
4773,718,29,59.519771822402596,64.62,2.61,5.356779464016234
4774,347,18,47.56986485571338,31.23,1.62,4.281287837014204
4775,292,8,76.86039455339957,26.28,0.72,6.917435509805962
4776,121,28,81.82143778149538,10.89,2.52,7.363929400334585
4777,512,5,35.68884525424624,46.08,0.45,3.2119960728821613
4778,117,18,32.17660706757469,10.53,1.62,2.895894636081722
4846,19,0,13.30256828362664,1.71,0.0,1.1972311455263975
4847,153,13,61.10208265686055,13.77,1.17,5.49918743911745
4848,682,64,134.45100209609186,61.38,5.76,12.100590188648267
4849,822,81,180.7616199817643,73.98,7.29,16.268545798358787
4850,565,100,206.15053665705273,50.85,9.0,18.553548299134743
4851,706,66,142.01099967724764,63.54,5.94,12.780989970952287
4852,276,24,77.08275519204682,24.84,2.16,6.937447967284213
4853,636,9,70.99118451485351,57.24,0.81,6.389206606336816
4854,787,8,54.70603576360384,70.83,0.72,4.923543218724346
4855,432,12,79.37123883729572,38.88,1.08,7.143411495356616
4856,70,2,13.487209840159245,6.3,0.18,1.213848885614332
4857,251,9,11.912689974236313,22.59,0.81,1.0721420976812681
4858,92,10,5.668142413493079,8.28,0.9,0.5101328172143772
4927,51,3,8.829040948310334,4.59,0.27,0.7946136853479301
4928,598,56,82.88133253172157,53.82,5.04,7.459319927854941
4929,648,34,175.4792185439205,58.32,3.06,15.793129668952846
4930,156,29,89.02610450568892,14.04,2.61,8.012349405512003
4931,463,71,117.2963925674897,41.67,6.39,10.556675331074073
4932,212,26,51.264887824205225,19.08,2.34,4.61383990417847
4933,121,21,40.73141040298604,10.89,1.89,3.665826936268744
4934,138,5,24.273066995607017,12.42,0.45,2.1845760296046315
4935,257,12,36.45369548874472,23.13,1.08,3.280832593987025
4936,572,6,43.10519620356502,51.48,0.54,3.879467658320852
4937,248,22,17.703606653483114,22.32,1.98,1.5933245988134803
4938,1,0,0.37250898972014235,0.09,0.0,0.03352580907481281
5007,3,2,2.5592481697954845,0.27,0.18,0.23033233528159364
5008,510,29,57.78020803096996,45.9,2.61,5.200218722787296
5009,770,93,150.53194959626873,69.3,8.37,13.547875463664186
5010,204,28,71.66376109750549,18.36,2.52,6.449738498775494
5011,637,56,159.18237855029682,57.33,5.04,14.326414069526713
5012,276,23,63.232294503249776,24.84,2.07,5.69090650529248
5013,249,13,62.53537777094297,22.41,1.17,5.628183999384867
5014,178,7,32.23498467120904,16.02,0.63,2.9011486204088137
5015,806,13,23.915980139996986,72.54,1.17,2.1524382125997286
5016,182,24,6.145763211522017,16.38,2.16,0.5531186890369816
5064,5,2,2.108643859153792,0.45,0.18,0.18977794732384126
5065,4,0,2.216417959067307,0.36,0.0,0.19947761631605765
5087,4,2,3.4123308930606457,0.36,0.18,0.3071097803754581
5088,8,4,6.8246617861212915,0.72,0.36,0.6142195607509162
5089,283,63,49.83467756943612,25.47,5.67,4.48512098124925
5090,1184,65,74.00309231568849,106.56,5.85,6.660278308411964
5091,826,79,81.19115198123156,74.34,7.11,7.30720367831084
5092,579,55,57.02443866683648,52.11,4.95,5.1321994800152835
5093,973,183,92.79498948561962,87.57,16.47,8.351549053705766
5094,725,50,36.99757121352006,65.25,4.5,3.3297814092168054
5095,93,15,3.621583741514089,8.37,1.35,0.325942536736268
5139,6,0,0.12106980536182428,0.54,0.0,0.010896282482564187
5142,7,0,0.32672285043472277,0.63,0.0,0.029405056539125046
5143,23,2,1.6288717812432547,2.07,0.18,0.14659846031189291
5144,60,41,11.96254893870435,5.4,3.69,1.0766294044833915
5145,16,8,5.514897734637795,1.44,0.72,0.4963407961174016
5169,3,0,1.735844225522288,0.27,0.0,0.1562259802970059
5170,82,23,12.724883257844827,7.38,2.07,1.1452394932060344
5171,578,27,27.565798080614723,52.02,2.43,2.480921827255325
5172,595,48,29.69738216627913,53.55,4.32,2.672764394965122
5173,498,13,12.17912649191234,44.82,1.17,1.0961213842721107
5174,39,7,1.707181013943197,3.51,0.63,0.15364629125488774
5218,174,97,44.512363206163386,15.66,8.73,4.006112688554705
5219,778,100,42.763059101693734,70.02,9.0,3.848675319152436
5220,6,4,0.28833116235479483,0.54,0.36,0.025949804611931533
5222,174,66,24.434803553952904,15.66,5.94,2.1991323198557615
5223,42,12,12.481083835374253,3.78,1.08,1.1232975451836829
5224,5,4,3.92258340559763,0.45,0.36,0.3530325065037867
5298,52,28,24.68973306942904,4.68,2.52,2.2220759762486133
5299,425,105,44.96340517412674,38.25,9.45,4.046706465671407
5300,50,12,5.061021347622168,4.5,1.08,0.4554919212859951
5302,66,49,9.438110776747388,5.94,4.41,0.8494299699072649
5303,9,4,1.1524816947080578,0.81,0.36,0.1037233525237252
5304,2,0,1.7061654465303229,0.18,0.0,0.15355489018772905
5379,2,2,0.6158175305805167,0.18,0.18,0.0554235777522465
5381,6,4,0.0,0.54,0.36,0.0
5382,2,2,1.7061654465303229,0.18,0.18,0.15355489018772905
5383,132,88,112.6069194710013,11.88,7.92,10.134622752390118
5463,9,2,7.677744509386454,0.81,0.18,0.6909970058447807
5464,1,1,0.8530827232651614,0.09,0.09,0.07677744509386453
