mod_id,ws,m,wRMSE
0,5,ei,4.1
1,5,ea,4.4
2,21,ei,4.3
3,21,ea,4.6
4,37,ei,4.3
5,37,ea,4.6
6,53,ei,4.4
7,53,ea,4.6
8,69,ei,4.4
9,69,ea,4.6
10,85,ei,4.4
11,85,ea,4.6
12,101,ei,4.4
13,101,ea,4.7
14,117,ei,4.4
15,117,ea,4.7
16,133,ei,4.4
17,133,ea,4.8
18,149,ei,4.4
19,149,ea,4.8
20,165,ei,4.4
21,165,ea,4.8
22,181,ei,4.4
23,181,ea,4.9
24,197,ei,4.4
25,197,ea,4.9
26,213,ei,4.4
27,213,ea,4.9
28,229,ei,4.4
29,229,ea,5.0
30,245,ei,4.4
31,245,ea,5.0
32,261,ei,4.4
33,261,ea,5.0
34,277,ei,4.4
35,277,ea,5.0
36,293,ei,4.4
37,293,ea,5.0
